action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7664157,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,,,,CHEMBL1909046,,,,CHEMBL306043,GOLD SODIUM THIOMALATE,CHEMBL306043,,0,,1539815,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7664270,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,,,CHEMBL1909046,,,,CHEMBL862,GUANFACINE,CHEMBL862,,0,,1539823,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7664745,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,,,CHEMBL1909046,,,,CHEMBL578,ENALAPRIL,CHEMBL578,,0,,1539727,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7664860,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,,,CHEMBL1909046,,,,CHEMBL1385840,ERGOCORNINE,CHEMBL1385840,,0,,1539735,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7665458,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,,,CHEMBL1909046,,,,CHEMBL1493,FLAVOXATE,CHEMBL1493,,0,,1539767,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7665586,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,,,CHEMBL1909046,,,,CHEMBL30008,FLUNARIZINE,CHEMBL30008,,0,,1539775,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7665703,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,,,CHEMBL1909046,,,,CHEMBL41,FLUOXETINE,CHEMBL41,,0,,1539783,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7666593,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,NNc1nncc2ccccc12,,,CHEMBL1909046,,,,CHEMBL276832,HYDRALAZINE,CHEMBL276832,,0,,1539832,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7666725,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,,,CHEMBL1909046,,,,CHEMBL1117,IDARUBICIN,CHEMBL1117,,0,,1539840,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7666776,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL1909046,,,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,,0,,1539719,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7667141,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,,,CHEMBL1909046,,,,CHEMBL119443,ERGONOVINE,CHEMBL119443,,0,,1539736,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7667238,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@@H](CO)NCCN[C@@H](CC)CO,,,CHEMBL1909046,,,,CHEMBL44884,ETHAMBUTOL,CHEMBL44884,,0,,1539744,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7667348,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CC(O)(P(=O)(O)O)P(=O)(O)O,,,CHEMBL1909046,,,,CHEMBL871,ETIDRONIC ACID,CHEMBL871,,0,,1539752,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7667485,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,,,CHEMBL1909046,,,,CHEMBL1480,FELODIPINE,CHEMBL1480,,0,,1539760,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7667974,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,,,CHEMBL1909046,,,,CHEMBL726,FLUPHENAZINE,CHEMBL726,,0,,1539784,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7668082,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,NCC1(CC(=O)O)CCCCC1,,,CHEMBL1909046,,,,CHEMBL940,GABAPENTIN,CHEMBL940,,0,,1539792,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7668226,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,,,CHEMBL1909046,,,,CHEMBL457,GEMFIBROZIL,CHEMBL457,,0,,1539800,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7668321,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,,,CHEMBL1909046,,,,CHEMBL1073,GLIPIZIDE,CHEMBL1073,,0,,1539808,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7668461,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,,,,CHEMBL1909046,,,,CHEMBL1201469,GRAMICIDIN,CHEMBL1201469,,0,,1539816,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7668568,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,,,CHEMBL1909046,,,,CHEMBL434063,,CHEMBL434063,,0,,1539824,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7669064,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,,,CHEMBL1909046,,,,CHEMBL826,ENOXACIN,CHEMBL826,,0,,1539728,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7669772,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,,,CHEMBL1909046,,,,CHEMBL6273,FLEROXACIN,CHEMBL6273,,0,,1539768,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7669876,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,,,CHEMBL1909046,,,,CHEMBL1512,FLUNISOLIDE,CHEMBL1512,,0,,1539776,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7670908,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,NN,,,CHEMBL1909046,,,,CHEMBL1237174,HYDRAZINE,CHEMBL1237174,,0,,1539833,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7671040,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,,,CHEMBL1909046,,,,CHEMBL252556,IDEBENONE,CHEMBL252556,,0,,1539841,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7671085,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,,,CHEMBL1909046,,,,CHEMBL1433,DOXYCYCLINE ANHYDROUS,CHEMBL1433,,0,,1539720,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7671435,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,,,CHEMBL1909046,,,,CHEMBL442,ERGOTAMINE,CHEMBL442,,0,,1539737,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7671556,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CCO,,,CHEMBL1909046,,,,CHEMBL545,ALCOHOL,CHEMBL545,,0,,1539745,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7671666,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,,,CHEMBL1909046,,,,CHEMBL622,ETODOLAC,CHEMBL622,,0,,1539753,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7671803,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,,,CHEMBL1909046,,,,CHEMBL37161,FENBENDAZOLE,CHEMBL37161,,0,,1539761,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7672225,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,,,CHEMBL1909046,,,,CHEMBL1201012,FLURANDRENOLIDE,CHEMBL1201012,,0,,1539785,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7672363,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,,,,CHEMBL1909046,,,,CHEMBL1200431,GADOPENTETATE DIMEGLUMINE,CHEMBL1200431,,0,,1539793,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7672507,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H]([C@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,,,CHEMBL1909046,,,,CHEMBL34139,GENACONAZOLE,CHEMBL34139,,0,,1539801,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7672601,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,,,CHEMBL1909046,,,,CHEMBL1372,OXIGLUTATIONE,CHEMBL1372,,0,,1539809,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7672734,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,,,CHEMBL1909046,,,,CHEMBL289469,GRANISETRON,CHEMBL289469,,0,,1539817,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7672834,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,,,CHEMBL1909046,,,,CHEMBL1200845,HALCINONIDE,CHEMBL1200845,,0,,1539825,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7673346,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,,,CHEMBL1909046,,,,CHEMBL15511,ENROFLOXACIN,CHEMBL15511,,0,,1539729,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7674066,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2[nH]1,,,CHEMBL1909046,,,,CHEMBL1454946,FLUBENDAZOLE,CHEMBL1454946,,0,,1539769,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7674167,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H](C(=O)O)c1ccc2oc(-c3ccc(F)cc3)nc2c1,,,CHEMBL1909046,,,,CHEMBL1614641,FLUNOXAPROFEN,CHEMBL1614641,,0,,1539777,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7675186,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,,,CHEMBL1909046,,,,CHEMBL435,HYDROCHLOROTHIAZIDE,CHEMBL435,,0,,1539834,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7675314,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,,,CHEMBL1909046,,,,CHEMBL788,IDOXURIDINE,CHEMBL788,,0,,1539842,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7675346,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,,,CHEMBL1909046,,,,CHEMBL1108,DROPERIDOL,CHEMBL1108,,0,,1539721,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7675700,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL1909046,,,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,,1539738,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7675828,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,,,CHEMBL1909046,,,,CHEMBL691,ETHINYL ESTRADIOL,CHEMBL691,,0,,1539746,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7675950,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,,,CHEMBL1909046,,,,CHEMBL44657,ETOPOSIDE,CHEMBL44657,,0,,1539754,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7676080,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,,,CHEMBL1909046,,,,CHEMBL672,FENOFIBRATE,CHEMBL672,,0,,1539762,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7676510,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,,,CHEMBL1909046,,,,CHEMBL563,FLURBIPROFEN,CHEMBL563,,0,,1539786,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7676650,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,,,CHEMBL1909046,,,,CHEMBL659,GALANTAMINE,CHEMBL659,,0,,1539794,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),7676793,[],CHEMBL1909158,DRUGMATRIX: HMG-CoA Reductase enzyme inhibition (substrate: [14C]HMG-CoA),B,,,BAO_0000190,BAO_0000357,single protein format,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,,,CHEMBL1909046,,,,CHEMBL44,GENISTEIN,CHEMBL44,,0,,1539802,,15,0,,,IC50,,,,CHEMBL402,Homo sapiens,HMG-CoA reductase,9606,,,IC50,,,,
