action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,24509248,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1ncccc1-c1cc2[nH]c3ccncc3c2cn1,,,CHEMBL5053553,Bioorg Med Chem,2021,"{'bei': '23.22', 'le': '0.42', 'lle': '2.83', 'sei': '11.27'}",CHEMBL5092563,,CHEMBL5092563,6.13,0,http://www.openphacts.org/units/Nanomolar,3837699,=,1,1,=,,IC50,nM,,732.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,732.0
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,24509249,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1ncccc1-c1cnc2c(c1)[nH]c1ccncc12,,,CHEMBL5053553,Bioorg Med Chem,2021,"{'bei': '24.46', 'le': '0.44', 'lle': '3.15', 'sei': '11.87'}",CHEMBL5081957,,CHEMBL5081957,6.46,0,http://www.openphacts.org/units/Nanomolar,3837700,=,1,1,=,,IC50,nM,,344.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,344.0
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,24509250,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1cc(-c2ccc3c(n2)[nH]c2cccnc23)ccn1,,,CHEMBL5053553,Bioorg Med Chem,2021,"{'bei': '24.92', 'le': '0.45', 'lle': '3.28', 'sei': '12.09'}",CHEMBL5080178,,CHEMBL5080178,6.58,0,http://www.openphacts.org/units/Nanomolar,3837701,=,1,1,=,,IC50,nM,,260.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,260.0
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,24509251,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1cc(-c2cc3[nH]c4cnccc4c3cn2)ccn1,,,CHEMBL5053553,Bioorg Med Chem,2021,"{'bei': '28.17', 'le': '0.51', 'lle': '4.13', 'sei': '13.67'}",CHEMBL5084917,,CHEMBL5084917,7.44,0,http://www.openphacts.org/units/Nanomolar,3837702,=,1,1,=,,IC50,nM,,36.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,36.0
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,24509252,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1cc(-c2cnc3c(c2)[nH]c2ncccc23)ccn1,,,CHEMBL5053553,Bioorg Med Chem,2021,"{'bei': '24.63', 'le': '0.44', 'lle': '3.20', 'sei': '11.95'}",CHEMBL5081126,,CHEMBL5081126,6.51,0,http://www.openphacts.org/units/Nanomolar,3837703,=,1,1,=,,IC50,nM,,310.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,310.0
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,24509253,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1ncccc1-c1ccc2c(n1)[nH]c1cccnc12,,,CHEMBL5053553,Bioorg Med Chem,2021,"{'bei': '23.66', 'le': '0.43', 'lle': '2.94', 'sei': '11.48'}",CHEMBL5094590,,CHEMBL5094590,6.25,0,http://www.openphacts.org/units/Nanomolar,3837704,=,1,1,=,,IC50,nM,,559.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,559.0
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,24509254,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1ncccc1-c1ccc2c(n1)[nH]c1cnccc12,,,CHEMBL5053553,Bioorg Med Chem,2021,"{'bei': '27.08', 'le': '0.49', 'lle': '3.84', 'sei': '13.14'}",CHEMBL5083649,,CHEMBL5083649,7.16,0,http://www.openphacts.org/units/Nanomolar,3837705,=,1,1,=,,IC50,nM,,70.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,70.0
,,24509255,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1ncccc1-c1ccc2c(n1)[nH]c1ncccc12,,,CHEMBL5053553,Bioorg Med Chem,2021,,CHEMBL5091757,,CHEMBL5091757,,0,http://www.openphacts.org/units/Nanomolar,3837706,>,1,1,>,,IC50,nM,,1000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,1000.0
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,24509256,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1cc(-c2ccc3c(c2)[nH]c2ccncc23)ccn1,,,CHEMBL5053553,Bioorg Med Chem,2021,"{'bei': '32.32', 'le': '0.58', 'lle': '4.59', 'sei': '20.47'}",CHEMBL5084771,,CHEMBL5084771,8.51,0,http://www.openphacts.org/units/Nanomolar,3837707,=,1,1,=,,IC50,nM,,3.1,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,3.1
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,24509257,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1ncccc1-c1ccc2c(c1)[nH]c1ccncc12,,,CHEMBL5053553,Bioorg Med Chem,2021,"{'bei': '32.12', 'le': '0.58', 'lle': '4.54', 'sei': '20.34'}",CHEMBL5082735,,CHEMBL5082735,8.46,0,http://www.openphacts.org/units/Nanomolar,3837693,=,1,1,=,,IC50,nM,,3.5,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,3.5
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,24509258,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '60.0'}]",CHEMBL5055347,Displacement of [3H]PI-2620 from Tau in human brain homogenate incubated for 60 mins by radioligand binding assay,B,,,BAO_0000190,BAO_0000221,tissue-based format,Fc1cc(-c2nc3[nH]c4ccncc4c3s2)ccn1,,,CHEMBL5053553,Bioorg Med Chem,2021,"{'bei': '28.65', 'le': '0.56', 'lle': '4.37', 'sei': '14.22'}",CHEMBL5091624,,CHEMBL5091624,7.75,0,http://www.openphacts.org/units/Nanomolar,3837694,=,1,1,=,,IC50,nM,,18.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,18.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24772077,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '3.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '3.0'}]",CHEMBL5126711,Inhibition of recombinant polyhistidine-tagged human tau40 aggregation assessed as reduction in filament formation by measuring total filament length incubated for 3 hrs in presence of arachidonic acid by transmission electron microscopic analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CCC(/C=C1\Sc2ccc(OC)cc2N1CCO)=C\c1sc2ccc(OC)cc2[n+]1CCO,,,CHEMBL5126499,Eur J Med Chem,2021,"{'bei': '13.45', 'le': '0.27', 'lle': '2.09', 'sei': '9.89'}",CHEMBL1186487,,CHEMBL1186487,6.53,0,http://www.openphacts.org/units/Nanomolar,3865266,=,1,1,=,,IC50,nM,,294.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,nM,UO_0000065,,294.0
,,24862141,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/c2cc(/C=C/c3ccc(OCC(=O)OC(C)(C)C)c(OC)c3)on2)ccc1OCC(=O)OC(C)(C)C,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5149969,Eur J Med Chem,2021,,CHEMBL5174150,,CHEMBL5174150,,0,http://www.openphacts.org/units/Nanomolar,3884490,>,1,1,>,,IC50,nM,,200000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,200.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24862142,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccc([N+](=O)[O-])cc3)n2)ccc1O,,,CHEMBL5149969,Eur J Med Chem,2021,"{'bei': '12.20', 'le': '0.22', 'lle': '0.37', 'sei': '4.94'}",CHEMBL5189854,,CHEMBL5189854,5.92,0,http://www.openphacts.org/units/Nanomolar,3884495,=,1,1,=,,IC50,nM,,1200.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,1.2
,,24862143,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)on2)ccc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5149969,Eur J Med Chem,2021,,CHEMBL181529,,CHEMBL181529,,0,http://www.openphacts.org/units/Nanomolar,3884489,>,1,1,>,,IC50,nM,,200000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,200.0
,,24862144,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5149969,Eur J Med Chem,2021,,CHEMBL140,,CHEMBL140,,0,http://www.openphacts.org/units/Nanomolar,3884506,>,1,1,>,,IC50,nM,,200000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,200.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24862145,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccccc3)n2)ccc1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5149969,Eur J Med Chem,2021,,CHEMBL258741,,CHEMBL258741,,0,http://www.openphacts.org/units/Nanomolar,3884494,=,1,1,=,,IC50,nM,,103000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,103.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24862146,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(Cc3ccccc3)n2)ccc1O,,,CHEMBL5149969,Eur J Med Chem,2021,"{'bei': '9.80', 'le': '0.18', 'lle': '-1.24', 'sei': '5.81'}",CHEMBL5209194,,CHEMBL5209194,4.46,0,http://www.openphacts.org/units/Nanomolar,3884493,=,1,1,=,,IC50,nM,,35000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,35.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24862147,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)[nH]n2)ccc1O,,,CHEMBL5149969,Eur J Med Chem,2021,"{'bei': '12.26', 'le': '0.23', 'lle': '0.29', 'sei': '5.10'}",CHEMBL180239,CURCUMIN PYRAZOLE,CHEMBL180239,4.47,0,http://www.openphacts.org/units/Nanomolar,3884492,=,1,1,=,,IC50,nM,,34000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,34.0
,,24862148,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/c2cc(/C=C/c3ccc(OCC(=O)O)c(OC)c3)on2)ccc1OCC(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5149969,Eur J Med Chem,2021,,CHEMBL5195740,,CHEMBL5195740,,0,http://www.openphacts.org/units/Nanomolar,3884491,>,1,1,>,,IC50,nM,,200000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,200.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24862149,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccc(Cl)nn3)n2)ccc1O,,,CHEMBL5149969,Eur J Med Chem,2021,"{'bei': '8.95', 'le': '0.17', 'lle': '-0.81', 'sei': '4.16'}",CHEMBL5200280,,CHEMBL5200280,4.27,0,http://www.openphacts.org/units/Nanomolar,3884496,=,1,1,=,,IC50,nM,,54000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,54.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24862150,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccc(C)cc3)n2)ccc1O,,,CHEMBL5149969,Eur J Med Chem,2021,"{'bei': '9.80', 'le': '0.18', 'lle': '-1.49', 'sei': '5.81'}",CHEMBL5176644,,CHEMBL5176644,4.46,0,http://www.openphacts.org/units/Nanomolar,3884497,=,1,1,=,,IC50,nM,,35000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,35.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24862151,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Lower', 'standard_units': 'hrs', 'standard_value': '20.0', 'text_value': None, 'type': 'Time_Lower', 'units': 'hrs', 'value': '20.0'}, {'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'Time_Upper', 'standard_units': 'hrs', 'standard_value': '24.0', 'text_value': None, 'type': 'Time_Upper', 'units': 'hrs', 'value': '24.0'}]",CHEMBL5150459,Inhibition of tau (unknown origin) transfected in human H4 cells incubated for 20 to 24 hrs by LPECL assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)n(-c3ccc(C(C)C)cc3)n2)ccc1O,,,CHEMBL5149969,Eur J Med Chem,2021,"{'bei': '9.83', 'le': '0.18', 'lle': '-2.02', 'sei': '6.18'}",CHEMBL5175279,,CHEMBL5175279,4.75,0,http://www.openphacts.org/units/Nanomolar,3884498,=,1,1,=,,IC50,nM,,18000.0,CHEMBL1293224,Homo sapiens,Microtubule-associated protein tau,9606,,,IC50,uM,UO_0000065,,18.0
